0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
0.0425 0.0856 0.0011 0.0014 2.7561 8.1011 0.4494 0.0001 0.0952 361.59 320.1121 222.0 0.0 2.406 4.6996 1644.0 222.0 481.8655 0.0
0.0002 0.0003 0.0001 0.0001 2.0208 2.6593 0.0011 0.0 0.0004 102.28 38.1226 138.0 0.0 -0.1184 -2.0057 138.0 62.0 109.0871 1.0
0.0064 0.0338 0.0019 0.0004 8.4458 74.6854 0.3235 0.0003 0.0343 1038.56 502.2704 1448.0 0.0 -0.4516 -1.7206 1448.0 288.0 1152.5449 0.0
0.4897 1.7826 0.0004 0.0002 3.801 13.0744 8.2016 0.0001 1.84 376.48 108.6567 374.0 80.0604 0.4782 0.1197 668.0 222.0 391.6955 0.0
0.8678 1.9303 0.0141 0.0208 3.1683 11.0587 11.2175 0.0001 2.1075 409.59 357.5994 228.0 8.8956 2.3309 4.1738 1476.0 222.0 542.5519 0.0
0.0004 0.0008 0.0001 0.0001 2.676 5.9596 0.003 0.0 0.0009 105.32 37.8153 138.0 0.0 -0.2786 -1.9415 138.0 62.0 111.8392 1.0
0.0008 0.0007 0.0005 0.0 1.6875 1.5143 0.0031 0.0002 0.0011 1608.51 241.2207 1676.0 0.0 -3.3582 9.5602 1676.0 624.0 1626.3179 0.0
0.0039 0.0073 0.0004 0.0002 2.2933 4.2097 0.0302 0.0002 0.0082 1490.88 240.9775 1676.0 0.0 -0.8753 -0.5599 1676.0 936.0 1510.0373 0.0
0.0017 0.0077 0.0003 0.0 6.7767 45.1806 0.0603 0.0001 0.0079 1451.1 175.1828 1476.0 0.0 -6.7551 44.0751 1476.0 222.0 1461.5312 0.0
0.0002 0.0003 0.0 0.0 1.8326 1.7529 0.0011 0.0 0.0004 114.41 38.1531 138.0 0.0 -0.6056 -1.5578 153.0 62.0 120.5436 1.0
0.0001 0.0002 0.0001 0.0001 2.0756 4.9365 0.0007 0.0 0.0002 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0001 0.0001 0.0001 0.0 1.3202 1.203 0.0004 0.0001 0.0002 65.0 3.0151 65.0 4.4478 0.0 -2.0199 68.0 62.0 65.0692 1.0
0.0046 0.0093 0.0026 0.0026 4.0998 17.7987 0.0561 0.0001 0.0103 234.4 11.2133 228.0 0.0 1.2419 -0.3331 256.0 228.0 234.6654 0.0
0.0023 0.0124 0.0003 0.0 8.4646 74.495 0.1186 0.0001 0.0126 1339.54 390.2855 1476.0 0.0 -2.4596 4.0986 1476.0 222.0 1394.6924 0.0
0.0152 0.0305 0.0003 0.0003 2.2585 4.6114 0.1534 0.0001 0.0339 887.42 536.9091 632.0 512.2383 0.145 -1.846 1532.0 278.0 1035.8103 0.0
0.0002 0.0002 0.0001 0.0001 4.4533 22.5779 0.0015 0.0 0.0003 83.09 32.271 68.0 8.8956 1.1981 -0.4942 153.0 62.0 89.0783 1.0
0.2631 1.1732 0.0018 0.0024 5.9218 38.0533 9.348 0.0001 1.1966 907.22 668.5208 780.0 818.3952 0.1333 -1.8706 1676.0 222.0 1124.944 0.0
0.0056 0.01 0.002 0.0027 4.3497 25.9825 0.0776 0.0001 0.0114 590.7 562.4656 236.0 20.7564 1.2522 -0.2329 1676.0 222.0 813.714 0.0
0.0002 0.0004 0.0 0.0 1.8224 1.5285 0.0012 0.0 0.0004 122.04 31.1114 138.0 0.0 -1.4027 -0.0325 138.0 62.0 125.9047 1.0
0.3923 1.6245 0.0009 0.001 5.4339 30.7639 11.454 0.0002 1.6633 473.21 242.422 355.0 197.1858 0.0549 -1.9562 728.0 222.0 531.1388 0.0
0.0011 0.0012 0.0008 0.0 4.1139 17.9294 0.0078 0.0001 0.0016 1517.0 226.5182 1596.0 0.0 -3.6314 14.508 1596.0 224.0 1533.6513 0.0
0.0172 0.057 0.0032 0.0045 5.9576 39.5619 0.4673 0.0001 0.0593 751.0 589.5292 542.0 474.432 0.5811 -1.4744 1596.0 222.0 952.9272 0.0
0.0002 0.0002 0.0001 0.0001 2.9785 8.4456 0.0011 0.0 0.0003 87.37 37.3359 62.0 0.0 0.7903 -1.3413 153.0 62.0 94.9397 1.0
0.0022 0.0079 0.0003 0.0 5.4293 30.4012 0.057 0.0002 0.0082 1412.02 272.9182 1476.0 0.0 -4.0442 14.5648 1476.0 222.0 1437.8943 0.0
0.0004 0.0008 0.0001 0.0001 2.2552 3.2182 0.0027 0.0 0.0009 87.08 35.9162 62.0 0.0 0.7123 -1.5075 138.0 62.0 94.1276 1.0
0.4586 1.6049 0.0011 0.0014 4.726 23.2654 10.3913 0.0001 1.6614 780.41 650.9178 348.0 177.912 0.5586 -1.5671 1676.0 222.0 1014.1483 0.0
0.0002 0.0002 0.0001 0.0001 2.9868 8.5257 0.0011 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0323 0.2083 0.0003 0.0004 6.8769 46.3972 1.6379 0.0001 0.2097 1146.55 662.0143 1676.0 0.0 -0.5303 -1.6518 1676.0 222.0 1322.2924 0.0
0.0002 0.001 0.0 0.0 8.9015 82.5812 0.0101 0.0 0.001 125.2 32.2139 138.0 0.0 -1.3673 0.0676 153.0 62.0 129.2378 1.0
0.0001 0.0002 0.0001 0.0001 1.3499 0.337 0.0006 0.0 0.0003 110.64 36.6638 138.0 0.0 -0.5746 -1.6864 138.0 62.0 116.4989 1.0
0.7137 1.6273 0.0528 0.0777 2.5574 5.6669 7.6409 0.0001 1.7695 742.74 656.1701 260.0 47.4432 0.5985 -1.6032 1646.0 222.0 988.8965 0.0
0.0001 0.0002 0.0001 0.0001 1.2851 0.305 0.0005 0.0 0.0002 109.88 36.878 138.0 0.0 -0.5305 -1.7357 138.0 62.0 115.8447 1.0
0.004 0.0108 0.0004 0.0001 4.0866 16.9798 0.0641 0.0001 0.0115 1361.94 329.1035 1476.0 0.0 -2.7151 5.9005 1476.0 222.0 1400.7522 0.0
0.4181 1.0391 0.0257 0.0379 3.8668 15.5521 5.9053 0.0002 1.1153 394.35 376.802 249.0 40.0302 2.6935 5.8498 1617.0 222.0 544.1248 0.0
1.0507 2.0764 0.0185 0.0273 3.0661 11.1702 12.2522 0.0001 2.3178 441.25 431.9093 232.0 14.826 2.0211 2.4739 1596.0 222.0 615.9397 0.0
0.0003 0.0007 0.0001 0.0002 2.8686 7.4081 0.003 0.0 0.0008 106.08 37.6994 138.0 0.0 -0.3193 -1.9169 138.0 62.0 112.5167 1.0
0.0001 0.0002 0.0 0.0 1.6374 1.3617 0.0007 0.0 0.0003 114.28 40.8679 138.0 25.9455 -0.4391 -1.699 158.0 62.0 121.2988 1.0
0.1312 0.391 0.012 0.0175 5.9454 42.9168 3.3321 0.0002 0.4106 556.57 479.947 351.5 189.0315 1.4213 0.4362 1596.0 222.0 733.3593 0.0
0.0022 0.0099 0.0004 0.0 8.4208 74.1897 0.0943 0.0003 0.01 1648.38 66.6342 1676.0 0.0 -2.0103 2.2526 1676.0 1424.0 1649.7128 0.0
0.4209 1.3513 0.0002 0.0001 4.3456 19.7306 8.7983 0.0001 1.4088 247.59 37.8039 228.0 8.8956 1.8575 2.5745 361.0 222.0 250.4309 0.0
0.1561 0.6102 0.0015 0.0012 5.19 27.8116 4.3059 0.0003 0.6269 1158.62 622.5202 1646.0 44.478 -0.526 -1.5766 1676.0 228.0 1313.7946 0.0
0.0011 0.0099 0.0001 0.0 9.6983 93.0116 0.0989 0.0 0.0099 80.05 26.7998 68.0 0.0 1.7439 1.0808 153.0 68.0 84.3745 1.0
0.0371 0.1194 0.0011 0.0012 4.5438 23.1108 0.8436 0.0001 0.1244 1210.29 654.6096 1676.0 0.0 -0.7398 -1.428 1676.0 222.0 1374.42 0.0
0.1915 0.9603 0.0006 0.0007 6.606 46.0855 7.9504 0.0001 0.9745 720.38 637.1182 236.0 20.7564 0.6053 -1.5766 1676.0 222.0 959.5873 0.0
0.3757 1.2614 0.0007 0.0008 4.802 25.3502 8.9549 0.0001 1.3101 532.96 513.9026 258.0 53.3736 1.4503 0.2818 1596.0 222.0 738.5806 0.0
0.6021 1.297 0.1905 0.2822 3.1493 10.6376 7.6796 0.0001 1.424 239.98 61.4534 226.0 2.9652 4.7019 22.6849 631.0 222.0 247.6472 0.0
0.06 0.1838 0.0013 0.0013 4.4272 19.6247 1.1068 0.0002 0.1925 1082.56 539.0458 1476.0 0.0 -0.7321 -1.3454 1476.0 222.0 1208.1394 0.0
0.0017 0.0021 0.0008 0.0002 2.8945 8.3654 0.0108 0.0004 0.0027 1491.65 247.516 1596.0 0.0 -2.0388 2.2362 1596.0 825.0 1511.8437 0.0
0.0688 0.2082 0.0017 0.002 5.373 32.1956 1.6077 0.0001 0.2183 1216.44 609.9291 1502.0 257.9724 -0.8085 -1.2551 1676.0 228.0 1359.4189 0.0
0.0003 0.0007 0.0001 0.0001 3.3126 10.3967 0.003 0.0 0.0007 96.2 38.0 62.0 0.0 0.198 -1.9803 138.0 62.0 103.3634 1.0
0.6966 1.7336 0.0146 0.0215 3.5562 14.0897 10.6144 0.0001 1.8602 560.13 509.6568 243.5 31.8759 1.248 -0.1366 1596.0 222.0 755.5781 0.0
0.2609 0.5987 0.0268 0.0396 3.209 10.3588 3.0268 0.0001 0.6504 851.87 568.8597 992.0 717.5784 0.0019 -1.8608 1476.0 222.0 1022.7648 0.0
0.1748 0.6207 0.0015 0.0013 4.9135 25.3167 4.3058 0.0002 0.6419 1131.56 629.3948 1646.0 44.478 -0.4548 -1.6374 1676.0 228.0 1293.2921 0.0
0.5897 1.1649 0.1199 0.1769 3.3345 12.907 7.0681 0.0002 1.3004 502.95 451.7626 271.0 72.6474 1.6139 1.1966 1617.0 222.0 674.5423 0.0
0.0077 0.0276 0.0006 0.0005 4.0571 14.7603 0.1388 0.0002 0.0285 1481.73 264.2441 1554.5 180.1359 -1.7225 2.9824 1676.0 334.0 1504.8756 0.0
0.0001 0.0002 0.0001 0.0002 1.365 0.7884 0.0006 0.0 0.0002 103.04 38.069 138.0 0.0 -0.1581 -1.9946 138.0 62.0 109.7816 1.0
0.6187 1.7956 0.0007 0.0008 3.8507 16.9619 11.9784 0.0001 1.8907 949.88 602.524 1428.0 71.1648 -0.3201 -1.8709 1476.0 222.0 1123.2439 0.0
0.0003 0.001 0.0 0.0 8.611 78.516 0.0101 0.0 0.0011 96.96 38.069 62.0 0.0 0.1581 -1.9946 138.0 62.0 104.0961 1.0
0.0002 0.0002 0.0001 0.0001 2.467 5.2558 0.0009 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0003 0.0 0.0 1.6525 1.0456 0.0011 0.0 0.0004 114.44 35.3266 138.0 0.0 -0.8093 -1.3583 138.0 62.0 119.7163 1.0
0.011 0.0247 0.0004 0.0003 3.8125 17.0524 0.1617 0.0001 0.0269 908.74 610.366 1476.0 0.0 -0.1526 -1.974 1476.0 222.0 1092.9911 0.0
0.0002 0.0003 0.0001 0.0001 2.7834 6.9833 0.0011 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0014 0.0034 0.0003 0.0 5.2958 31.4593 0.0264 0.0001 0.0037 1417.49 257.4902 1476.0 0.0 -4.1254 15.3243 1476.0 222.0 1440.4569 0.0
0.3518 1.2146 0.0008 0.001 4.4006 21.1447 8.2108 0.0001 1.2586 781.0 625.9542 543.5 467.7603 0.6104 -1.4688 1676.0 222.0 998.9302 0.0
0.0001 0.0002 0.0001 0.0002 2.2834 5.1118 0.0009 0.0 0.0002 98.45 40.7796 62.0 0.0 0.24 -1.9032 153.0 62.0 106.4836 1.0
0.0003 0.0011 0.0 0.0 8.1975 73.105 0.0101 0.0 0.0011 110.62 38.5038 138.0 0.0 -0.4448 -1.7542 153.0 62.0 117.0662 1.0
0.0002 0.0002 0.0001 0.0001 2.4965 5.4031 0.001 0.0 0.0003 87.52 37.5708 62.0 0.0 0.7925 -1.335 153.0 62.0 95.1693 1.0
0.0002 0.0003 0.0001 0.0001 2.1992 3.6752 0.001 0.0 0.0003 93.92 37.6994 62.0 0.0 0.3193 -1.9169 138.0 62.0 101.1336 1.0
0.1034 0.1691 0.0003 0.0002 2.3911 8.1101 1.024 0.0001 0.1975 224.58 2.9854 222.0 0.0 0.2786 -1.9415 228.0 222.0 224.5996 0.0
0.0002 0.0003 0.0001 0.0001 2.8238 7.7261 0.0012 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0048 0.0089 0.0012 0.0013 3.0202 9.5439 0.0486 0.0003 0.0101 1308.62 485.6434 1635.0 60.7866 -0.8512 -1.0587 1676.0 469.0 1394.9829 0.0
0.0136 0.0112 0.0179 0.0095 0.2298 -0.3559 0.0511 0.0002 0.0176 275.99 187.8523 249.0 0.0 6.7595 44.1607 1614.0 247.0 333.3258 0.0
0.0087 0.0307 0.0004 0.0002 4.5971 22.2232 0.2113 0.0001 0.0318 1386.73 418.5095 1512.0 243.1464 -1.6269 1.688 1676.0 222.0 1447.9015 0.0
0.0033 0.0052 0.0011 0.0009 2.763 7.1475 0.0262 0.0004 0.0061 1477.18 260.1604 1596.0 0.0 -1.8215 1.3833 1596.0 825.0 1499.6891 0.0
0.0029 0.0064 0.0003 0.0001 3.8617 16.9553 0.0426 0.0002 0.007 1401.96 291.7965 1476.0 0.0 -3.6668 11.623 1476.0 222.0 1431.7072 0.0
0.0001 0.0002 0.0 0.0 1.5081 1.2547 0.0008 0.0 0.0002 110.64 36.6638 138.0 0.0 -0.5746 -1.6864 138.0 62.0 116.4989 1.0
0.0028 0.0046 0.0009 0.0005 3.1045 9.5108 0.0247 0.0003 0.0053 1411.55 393.1197 1596.0 0.0 -1.8928 1.9004 1596.0 222.0 1464.7427 0.0
0.2512 0.7701 0.0004 0.0003 3.8019 15.225 4.4032 0.0002 0.8064 360.83 236.3305 282.0 88.956 3.4784 14.6781 1614.0 222.0 430.6877 0.0
0.0002 0.0002 0.0001 0.0001 1.6345 2.609 0.0006 0.0 0.0002 87.52 37.5708 62.0 0.0 0.7925 -1.335 153.0 62.0 95.1693 1.0
0.0019 0.0041 0.0008 0.0001 4.3555 20.715 0.028 0.0002 0.0045 1447.06 322.151 1596.0 0.0 -2.0939 3.4835 1596.0 255.0 1482.1356 0.0
0.0703 0.215 0.0011 0.0014 4.7353 26.1958 1.5964 0.0002 0.2251 335.56 324.2275 248.0 26.6868 3.5058 10.7135 1596.0 222.0 465.4812 0.0
0.0002 0.0002 0.0001 0.0002 1.3337 1.5057 0.0006 0.0 0.0002 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0027 0.0087 0.0004 0.0 4.813 24.4973 0.0605 0.0001 0.009 1438.62 441.8471 1676.0 0.0 -2.073 2.8884 1676.0 222.0 1504.2952 0.0
0.0004 0.0008 0.0001 0.0001 2.2564 3.3998 0.0027 0.0 0.0009 102.28 38.1226 138.0 0.0 -0.1184 -2.0057 138.0 62.0 109.0871 1.0
0.0197 0.0064 0.02 0.0023 -0.3775 4.9774 0.0431 0.0001 0.0207 248.94 4.0572 249.0 0.0 0.423 39.367 277.0 222.0 248.9727 0.0
0.0003 0.0007 0.0001 0.0002 2.8969 7.43 0.003 0.0 0.0008 103.04 38.069 138.0 0.0 -0.1581 -1.9946 138.0 62.0 109.7816 1.0
0.1408 0.3078 0.033 0.0484 4.9386 29.1673 2.351 0.0001 0.3371 748.37 592.8511 291.5 103.0407 0.3474 -1.8284 1476.0 222.0 952.8984 0.0
0.0181 0.0087 0.0195 0.0031 -0.2946 1.1885 0.044 0.0001 0.0201 255.45 35.0447 249.0 0.0 6.5866 43.1588 517.0 249.0 257.8188 0.0
0.0007 0.0014 0.0002 0.0001 3.8691 21.041 0.0101 0.0 0.0015 88.75 36.6679 62.0 0.0 0.6253 -1.6151 153.0 62.0 95.9565 1.0
0.0015 0.0023 0.0008 0.0001 6.153 43.9364 0.0205 0.0003 0.0027 1491.38 256.6883 1596.0 0.0 -2.4933 5.1181 1596.0 591.0 1513.091 0.0
0.5893 0.5233 0.8174 0.5551 0.3497 -0.6359 2.0331 0.0001 0.7864 350.29 341.6191 260.0 0.0 3.3307 9.5651 1646.0 222.0 488.098 0.0
0.0002 0.0004 0.0 0.0 1.9231 1.9367 0.0012 0.0 0.0004 119.8 34.6591 138.0 0.0 -1.0316 -0.8677 150.0 62.0 124.6647 1.0
0.0001 0.0002 0.0 0.0001 1.3235 0.4132 0.0007 0.0 0.0002 110.64 36.6638 138.0 0.0 -0.5746 -1.6864 138.0 62.0 116.4989 1.0
0.0142 0.075 0.0007 0.0002 7.1501 55.6645 0.6649 0.0005 0.0759 1586.57 312.8089 1676.0 0.0 -3.6561 12.287 1676.0 222.0 1616.8102 0.0
0.0012 0.0014 0.0003 0.0003 1.4188 1.864 0.007 0.0001 0.0018 1478.46 492.8045 1676.0 0.0 -2.0559 2.2693 1676.0 228.0 1557.6494 0.0
0.0006 0.001 0.0002 0.0001 1.801 1.3211 0.0029 0.0 0.0011 81.76 33.5041 62.0 0.0 1.0779 -0.8462 138.0 62.0 88.295 1.0
0.0021 0.007 0.0006 0.0 5.4116 28.632 0.0478 0.0001 0.0072 1458.27 503.58 1676.0 0.0 -1.8601 1.5277 1676.0 222.0 1541.9495 0.0
0.0001 0.0001 0.0001 0.0001 1.4279 1.9344 0.0006 0.0 0.0002 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0143 0.0617 0.0008 0.001 8.3114 74.3682 0.5932 0.0001 0.0631 241.19 20.6426 240.0 17.7912 2.0245 3.0185 306.0 228.0 242.0629 0.0
0.0477 0.3565 0.001 0.0 8.9556 82.3138 3.4722 0.0001 0.3579 1299.22 357.642 1428.0 0.0 -2.4547 4.2639 1428.0 222.0 1347.0714 0.0
0.0013 0.0016 0.0008 0.0001 4.559 24.5632 0.012 0.0004 0.002 1454.4 284.2316 1596.0 0.0 -1.5893 0.6236 1596.0 768.0 1481.6407 0.0
0.0137 0.0158 0.0093 0.0091 2.3489 7.209 0.0965 0.0001 0.0208 317.07 105.5207 222.0 0.0 0.506 -0.918 606.0 222.0 334.001 0.0
0.0873 0.4472 0.0008 0.0008 8.1179 69.8988 4.2066 0.0001 0.4534 1030.82 644.7857 1334.0 462.5712 -0.2397 -1.811 1646.0 222.0 1214.1585 0.0
0.0002 0.0002 0.0001 0.0002 1.8606 2.2508 0.0008 0.0 0.0003 106.97 39.5118 138.0 22.239 -0.2372 -1.9009 153.0 62.0 113.9656 1.0
0.0966 0.2322 0.0007 0.0007 3.1875 10.6338 1.3362 0.0001 0.2504 540.08 422.7204 472.0 49.6671 2.0197 2.6521 1646.0 222.0 684.5378 0.0
0.0039 0.0063 0.0011 0.0013 2.5839 7.0232 0.0338 0.0001 0.0073 1264.44 446.6668 1476.0 0.0 -1.6585 0.8649 1476.0 222.0 1340.2704 0.0
0.236 0.9741 0.0004 0.0004 6.1703 42.2769 8.0344 0.0001 0.9976 1041.43 515.0984 1476.0 0.0 -0.5323 -1.4919 1476.0 222.0 1160.7108 0.0
0.019 0.0785 0.0005 0.0004 6.5793 47.6427 0.6695 0.0002 0.0804 388.61 119.2876 376.0 149.0013 0.4376 -0.7711 654.0 222.0 406.3311 0.0
0.0046 0.0168 0.0007 0.0008 4.881 23.5367 0.1118 0.0001 0.0174 1078.01 660.689 1634.0 62.2692 -0.3265 -1.7707 1676.0 222.0 1262.6363 0.0
0.0845 0.283 0.0023 0.0033 5.4232 31.4917 2.0571 0.0001 0.294 548.46 511.1717 253.0 45.9606 1.3886 0.3751 1676.0 222.0 747.9919 0.0
0.0001 0.0002 0.0001 0.0002 1.765 2.3035 0.0007 0.0 0.0002 101.5 39.9273 100.0 56.3388 0.0361 -1.9649 153.0 62.0 108.9977 1.0
0.0008 0.002 0.0003 0.0001 6.7099 51.9013 0.0176 0.0001 0.0021 1304.23 379.9189 1476.0 0.0 -1.9345 2.0393 1476.0 274.0 1357.9068 0.0
0.0002 0.0002 0.0001 0.0001 2.4621 5.4976 0.0011 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0003 0.0001 0.0001 1.87 2.018 0.001 0.0 0.0004 106.08 37.6994 138.0 0.0 -0.3193 -1.9169 138.0 62.0 112.5167 1.0
0.0005 0.0013 0.0001 0.0001 4.9712 31.9742 0.0101 0.0 0.0014 88.6 36.4323 62.0 0.0 0.6196 -1.6322 138.0 62.0 95.7288 1.0
0.0002 0.0002 0.0001 0.0001 2.4642 5.2859 0.001 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0003 0.0001 0.0001 1.9386 2.3407 0.001 0.0 0.0003 103.47 40.3195 138.0 22.239 -0.0363 -1.957 153.0 62.0 110.975 1.0
0.0013 0.0035 0.0003 0.0 5.0859 26.6843 0.0236 0.0003 0.0037 1452.54 165.4484 1476.0 0.0 -6.8055 44.9998 1476.0 222.0 1461.8385 0.0
0.0001 0.0002 0.0001 0.0 8.4929 77.1904 0.002 0.0001 0.0002 66.8 2.4121 68.0 0.0 -1.4776 0.1853 68.0 62.0 66.8431 1.0
0.011 0.0306 0.0008 0.0006 3.4497 11.758 0.1742 0.0002 0.0324 1567.87 294.1188 1676.0 0.0 -3.0628 8.4262 1676.0 289.0 1594.9474 0.0
0.4856 1.1018 0.0004 0.0005 3.0773 9.2272 5.9386 0.0001 1.199 281.17 135.0853 228.0 8.8956 2.3726 4.1489 698.0 222.0 311.6442 0.0
0.0001 0.0003 0.0 0.0 5.4503 33.5961 0.0026 0.0 0.0003 124.05 29.2265 138.0 0.0 -1.3521 -0.0728 153.0 68.0 127.4129 1.0
0.0002 0.0003 0.0001 0.0001 1.9181 2.147 0.001 0.0 0.0004 108.36 37.2557 138.0 0.0 -0.4443 -1.8205 138.0 62.0 114.5251 1.0
0.0001 0.0001 0.0001 0.0 1.5077 1.6748 0.0003 0.0001 0.0001 66.32 2.7076 68.0 0.0 -0.9653 -1.0787 68.0 62.0 66.3747 1.0
0.3645 0.4132 0.1721 0.2542 0.6532 -1.3256 1.0848 0.0001 0.5495 676.73 644.2323 260.0 56.3388 0.8848 -1.199 1676.0 222.0 932.1204 0.0
0.0035 0.0055 0.001 0.001 2.5803 6.8781 0.0278 0.0003 0.0064 1633.13 244.9972 1676.0 0.0 -5.4279 27.7401 1676.0 247.0 1651.2229 0.0
0.0018 0.0043 0.0011 0.0 8.8047 80.5402 0.0427 0.0011 0.0046 1614.51 1.1326 1614.0 0.0 1.7307 1.0058 1617.0 1614.0 1614.5104 0.0
0.2804 1.0493 0.001 0.0013 5.3954 33.2153 8.1773 0.0001 1.081 818.22 646.4786 466.0 352.8588 0.4271 -1.7053 1676.0 222.0 1040.7877 0.0
0.0003 0.0011 0.0 0.0 7.8909 69.3037 0.0101 0.0 0.0011 124.32 29.3453 138.0 0.0 -1.6409 0.6999 138.0 62.0 127.7028 1.0
0.0004 0.0008 0.0001 0.0002 2.7585 6.4965 0.003 0.0 0.0008 105.32 37.8153 138.0 0.0 -0.2786 -1.9415 138.0 62.0 111.8392 1.0
0.0032 0.015 0.0006 0.0003 6.7311 43.9949 0.1113 0.0004 0.0153 1611.12 88.3155 1676.0 0.0 -0.7027 -1.2291 1676.0 1382.0 1613.5146 0.0
0.0036 0.0128 0.001 0.0001 5.4838 30.6298 0.0937 0.0002 0.0133 1270.16 411.4135 1448.0 0.0 -1.8667 1.536 1448.0 288.0 1334.4942 0.0
0.0067 0.024 0.0003 0.0002 4.3377 17.8676 0.1304 0.0001 0.0247 1413.62 403.1243 1556.0 177.912 -1.8562 2.5784 1676.0 222.0 1469.4236 0.0
0.0068 0.0281 0.001 0.0002 5.2626 27.7993 0.1954 0.0002 0.0288 1244.32 435.2685 1448.0 0.0 -1.6405 0.6993 1448.0 320.0 1317.5342 0.0
0.0068 0.0222 0.0007 0.0006 6.6788 52.3562 0.1976 0.0001 0.0231 1065.43 674.1171 1676.0 0.0 -0.2814 -1.8526 1676.0 222.0 1258.98 0.0
0.0019 0.0023 0.0009 0.0007 2.7884 8.6534 0.0128 0.0 0.0029 1432.7 389.4226 1596.0 0.0 -2.2659 3.7103 1596.0 222.0 1484.1707 0.0
0.049 0.1046 0.0016 0.0022 3.2459 11.5421 0.5728 0.0001 0.115 452.05 444.5094 223.0 1.4826 1.9917 2.4936 1676.0 222.0 632.4254 0.0
0.0119 0.0402 0.0003 0.0002 3.6564 12.4437 0.2093 0.0001 0.0418 1450.38 378.9129 1676.0 0.0 -1.9768 3.0626 1676.0 222.0 1498.5798 0.0
0.0001 0.0001 0.0001 0.0001 2.1107 5.8667 0.0008 0.0 0.0002 87.97 38.2632 62.0 0.0 0.7968 -1.3242 153.0 62.0 95.8548 1.0
0.0002 0.0003 0.0001 0.0002 2.6742 6.5191 0.0011 0.0 0.0003 87.08 35.9162 62.0 0.0 0.7123 -1.5075 138.0 62.0 94.1276 1.0
0.0006 0.001 0.0002 0.0001 1.6216 0.6882 0.0029 0.0 0.0012 83.28 34.2958 62.0 0.0 0.9653 -1.0787 138.0 62.0 90.0 1.0
0.0002 0.0003 0.0001 0.0001 2.7454 6.8486 0.0012 0.0 0.0003 88.6 36.4323 62.0 0.0 0.6196 -1.6322 138.0 62.0 95.7288 1.0
0.0004 0.0008 0.0001 0.0001 2.4508 4.3486 0.003 0.0 0.0009 86.72 36.3213 62.0 0.0 0.7811 -1.3655 158.0 62.0 93.9489 1.0
0.3601 0.9423 0.0048 0.0069 3.4513 12.6163 5.4568 0.0001 1.0044 293.29 112.5302 232.0 14.826 2.5839 9.6865 938.0 222.0 313.9354 0.0
0.0002 0.0003 0.0001 0.0001 1.8459 1.8091 0.0011 0.0 0.0004 107.6 37.4198 138.0 0.0 -0.4021 -1.8565 138.0 62.0 113.8596 1.0
0.0033 0.0115 0.0004 0.0002 7.8052 66.3324 0.1081 0.0001 0.0119 1094.03 558.1383 1476.0 0.0 -0.8049 -1.3005 1476.0 222.0 1226.9086 0.0
0.0039 0.0053 0.0013 0.0013 3.6031 20.2658 0.0406 0.0001 0.0066 1300.44 437.3138 1476.0 0.0 -2.044 2.2001 1476.0 222.0 1371.3042 0.0
0.6367 1.4768 0.016 0.0235 2.8308 8.0632 8.099 0.0001 1.6014 477.4 435.3789 253.5 46.7019 1.9341 2.4412 1646.0 222.0 644.6472 0.0
1.0494 4.246 0.0021 0.0026 4.6923 22.5221 27.4843 0.0002 4.3531 885.16 657.8832 424.0 290.5896 0.2368 -1.9251 1646.0 222.0 1100.9044 0.0
0.0006 0.001 0.0001 0.0001 1.8027 1.3221 0.0029 0.0 0.0011 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0003 0.0007 0.0001 0.0002 3.0246 8.2312 0.003 0.0 0.0008 100.0 38.1914 100.0 56.3388 0.0 -2.0199 138.0 62.0 106.9766 1.0
0.0006 0.001 0.0002 0.0001 1.802 1.3144 0.0028 0.0 0.0011 79.48 32.1444 62.0 0.0 1.264 -0.4061 138.0 62.0 85.6738 1.0
0.0003 0.0007 0.0001 0.0002 3.1015 8.5891 0.0031 0.0 0.0008 95.44 37.9155 62.0 0.0 0.2381 -1.9626 138.0 62.0 102.6255 1.0
0.352 1.7136 0.0003 0.0003 6.7883 50.2521 14.7672 0.0001 1.741 699.52 659.6793 228.0 0.0 0.7469 -1.4106 1676.0 222.0 959.2462 0.0
