0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
0.0026 0.009 0.0001 0.0002 5.4607 35.1186 0.0654 0.0 0.0093 948.7 640.8371 1378.0 189.7728 -0.5665 1.3819 1546.0 76.0 1143.0648 1.0
0.003 0.0083 0.0001 0.0001 3.8573 19.7111 0.0533 0.0 0.0088 973.14 664.257 1382.0 255.0072 -0.5504 1.3665 1586.0 76.0 1176.3615 1.0
0.0025 0.0176 0.0003 0.0001 9.5593 91.1335 0.1764 0.0001 0.0177 1417.76 256.1056 1476.0 0.0 -4.1172 15.2433 1476.0 222.0 1440.4783 0.0
0.002 0.0052 0.0002 0.0003 3.143 12.2758 0.0269 0.0 0.0055 934.26 733.9891 1602.0 11.8608 -0.2191 1.1065 1610.0 76.0 1185.8306 1.0
0.0026 0.0089 0.0 0.0 4.4782 24.059 0.0575 0.0 0.0092 1063.32 641.5374 1446.0 118.608 -0.8505 1.7657 1558.0 76.0 1240.2032 1.0
0.0074 0.0283 0.0008 0.0004 5.4108 30.6722 0.2031 0.0001 0.0292 1261.28 591.1571 1676.0 0.0 -0.9074 -0.948 1676.0 228.0 1391.6894 0.0
0.054 0.3522 0.0006 0.0007 9.3044 87.6061 3.4895 0.0001 0.3545 1105.74 607.1144 1400.0 409.1976 -0.3711 -1.6058 1676.0 222.0 1259.9853 0.0
0.0034 0.0059 0.0003 0.0004 1.7603 4.844 0.0221 0.0 0.0068 751.55 712.4243 375.5 444.0387 0.2274 1.1847 1610.0 76.0 1033.1023 1.0
0.0027 0.006 0.0001 0.0002 2.277 7.0478 0.0267 0.0 0.0065 1003.3 680.4852 1458.0 142.3296 -0.5951 1.3964 1586.0 76.0 1210.3885 1.0
0.02 0.0119 0.0199 0.0058 2.0991 12.4989 0.093 0.0002 0.0233 266.58 141.4925 249.0 0.0 8.8544 80.386 1617.0 248.0 301.4711 0.0
1.8296 6.159 0.0498 0.0737 3.6031 11.8507 30.1222 0.0001 6.3954 356.43 317.4538 255.0 40.0302 3.2439 9.3784 1596.0 222.0 476.2473 0.0
0.0018 0.005 0.0 0.0 3.0467 11.1496 0.0221 0.0 0.0053 974.57 738.9082 1602.0 11.8608 -0.3354 1.1497 1610.0 76.0 1220.7834 1.0
0.0017 0.0047 0.0 0.0 3.2896 12.7579 0.0223 0.0 0.005 1064.41 700.084 1610.0 0.0 -0.6084 1.4717 1610.0 76.0 1272.079 1.0
0.0063 0.0082 0.0006 0.0009 0.8926 2.1687 0.0224 0.0 0.0103 121.24 58.903 88.0 17.7912 0.8768 1.9014 224.0 76.0 134.6625 1.0
0.0033 0.0066 0.0002 0.0003 2.1446 6.9949 0.0306 0.0 0.0073 896.11 691.7168 1282.0 468.5016 -0.2714 1.1545 1602.0 76.0 1129.9118 1.0
0.0029 0.0126 0.0004 0.0002 8.5336 76.5987 0.1214 0.0001 0.0128 1356.25 356.8588 1476.0 0.0 -2.6643 5.2535 1476.0 222.0 1401.9589 0.0
0.0941 0.3647 0.0003 0.0002 5.8271 40.0638 3.0181 0.0002 0.3749 629.28 517.2799 296.0 23.7216 1.0335 -0.7984 1536.0 280.0 812.9551 0.0
0.004 0.0178 0.0 0.0001 6.3224 42.9672 0.1281 0.0 0.0181 1000.28 630.4989 1370.0 243.1464 -0.6989 1.6055 1586.0 76.0 1180.7259 1.0
0.0519 0.3215 0.0004 0.0004 8.0295 67.2001 2.9742 0.0001 0.3241 1319.0 603.6651 1676.0 0.0 -1.147 -0.6208 1676.0 222.0 1449.32 0.0
0.0061 0.008 0.0008 0.0012 0.953 2.2937 0.0227 0.0 0.01 115.61 49.2659 88.0 17.7912 0.8084 1.7929 198.0 76.0 125.5728 1.0
0.0108 0.0256 0.0017 0.0025 3.5984 15.1285 0.1171 0.0 0.0276 138.82 42.3991 168.0 19.2738 -0.3675 1.1927 181.0 86.0 145.0886 1.0
0.0137 0.0282 0.0021 0.0031 3.0964 11.7698 0.1196 0.0 0.0312 125.7 40.7695 88.0 2.9652 0.1269 1.0288 183.0 86.0 132.0834 1.0
0.0018 0.0058 0.0003 0.0002 4.2819 17.6394 0.0321 0.0002 0.0061 1209.16 420.1454 1312.0 487.7754 -0.4814 -1.4191 1641.0 619.0 1279.3846 0.0
0.0271 0.0826 0.0019 0.0 3.7375 14.9978 0.5214 0.0019 0.0865 1430.32 130.423 1448.0 0.0 -7.6438 60.0456 1448.0 288.0 1436.1948 0.0
0.0062 0.0077 0.001 0.0015 0.9657 2.3738 0.0224 0.0 0.0099 112.69 47.5838 88.0 17.7912 0.9581 2.0699 198.0 76.0 122.2318 1.0
0.0387 0.1783 0.0005 0.0001 8.0229 70.4685 1.6891 0.0001 0.1816 1452.83 483.638 1676.0 0.0 -1.825 1.5846 1676.0 228.0 1530.4514 0.0
0.0053 0.0075 0.0007 0.001 1.2208 2.9789 0.023 0.0 0.0092 118.85 56.6072 88.0 17.7912 1.0043 2.1748 224.0 76.0 131.5205 1.0
0.8522 2.1273 0.0409 0.0602 3.779 17.3732 14.4571 0.0001 2.2817 414.4 375.4912 236.0 20.7564 2.5281 5.3652 1646.0 222.0 557.9526 0.0
0.002 0.005 0.0 0.0 2.872 10.3225 0.0221 0.0 0.0054 1020.9 717.7969 1606.0 5.9304 -0.4776 1.3098 1610.0 76.0 1245.9201 1.0
0.0072 0.0353 0.0005 0.0001 5.8064 33.3687 0.2362 0.0002 0.0358 1569.41 261.9833 1676.0 0.0 -2.9293 9.4974 1676.0 222.0 1590.9106 0.0
0.0055 0.0074 0.0009 0.0013 1.1634 2.8506 0.0249 0.0 0.0092 116.89 56.8441 88.0 17.7912 1.1239 2.3808 224.0 76.0 129.8546 1.0
0.003 0.0093 0.0001 0.0001 4.83 30.1717 0.0696 0.0 0.0098 924.93 640.9748 1358.0 160.1208 -0.5048 1.3298 1566.0 76.0 1123.4926 1.0
0.0076 0.0109 0.0011 0.0009 1.5191 1.0837 0.044 0.0002 0.0132 1620.24 274.575 1676.0 0.0 -4.6263 19.605 1676.0 270.0 1643.1114 0.0
0.0043 0.0178 0.0001 0.0001 6.1231 41.1687 0.1289 0.0 0.0182 979.83 629.5256 1330.0 290.5896 -0.6432 1.5446 1590.0 76.0 1162.93 1.0
0.307 2.0366 0.0008 0.0011 8.9253 82.1554 19.8636 0.0001 2.0495 645.36 632.0034 236.0 20.7564 0.9205 -1.1101 1676.0 222.0 901.068 0.0
0.003 0.0057 0.0002 0.0003 1.8064 4.8336 0.0217 0.0 0.0064 843.58 708.3533 1076.5 790.9671 -0.0562 1.1439 1610.0 76.0 1099.2607 1.0
0.0056 0.0249 0.0014 0.0004 7.4203 59.1382 0.2251 0.0002 0.0254 1324.56 352.9414 1448.0 0.0 -2.457 4.0805 1448.0 320.0 1370.3215 0.0
0.003 0.0089 0.0001 0.0001 4.116 21.4459 0.0576 0.0 0.0093 953.3 695.3629 1398.0 302.4504 -0.4054 1.2403 1610.0 76.0 1177.9114 1.0
0.003 0.0108 0.0001 0.0001 4.6972 26.1917 0.0676 0.0 0.0112 1040.08 659.5407 1430.0 174.9468 -0.7422 1.6019 1582.0 76.0 1229.801 1.0
0.3164 0.6007 0.0268 0.0396 2.8074 8.2814 3.1471 0.0001 0.6763 275.39 131.4025 222.0 8.8956 6.1722 48.462 1387.0 216.0 304.8501 0.0
0.0041 0.0142 0.0004 0.0001 5.8592 39.4422 0.117 0.0001 0.0148 1303.12 420.8855 1476.0 0.0 -2.1216 2.5985 1476.0 222.0 1368.7567 0.0
0.7839 1.7207 0.0561 0.083 2.6923 6.8008 8.5029 0.0001 1.883 757.11 568.8234 406.0 272.7984 0.347 -1.7932 1476.0 222.0 945.2724 0.0
0.0433 0.1866 0.0019 0.0022 8.3437 74.7064 1.7948 0.0003 0.1907 895.2 519.1676 952.0 735.3696 -0.0653 -1.7941 1448.0 288.0 1033.5486 0.0
0.0031 0.0066 0.0001 0.0002 2.2575 6.7696 0.0264 0.0 0.0072 947.6 663.1514 1390.0 237.216 -0.4869 1.3048 1582.0 76.0 1154.6938 1.0
0.0063 0.008 0.0008 0.0011 0.8961 2.2195 0.0223 0.0 0.0101 118.44 53.9634 88.0 17.7912 0.8761 1.9888 224.0 76.0 130.0421 1.0
0.0009 0.0011 0.0003 0.0004 2.2382 5.3713 0.0057 0.0001 0.0014 1063.01 685.5765 1676.0 0.0 -0.2697 -1.8849 1676.0 228.0 1263.0539 0.0
0.012 0.0443 0.0005 0.0001 4.9088 27.2623 0.3307 0.0001 0.0457 1561.96 325.1814 1676.0 0.0 -2.8818 7.5335 1676.0 222.0 1595.119 0.0
0.0011 0.0015 0.0003 0.0 3.5956 19.6793 0.0116 0.0002 0.0019 1451.22 174.3437 1476.0 0.0 -6.7557 44.0866 1476.0 224.0 1461.551 0.0
0.0031 0.0059 0.0002 0.0003 1.7462 4.5192 0.0217 0.0 0.0066 921.65 683.6528 1402.0 237.216 -0.3786 1.1981 1574.0 76.0 1145.4895 1.0
0.0135 0.0118 0.014 0.0173 0.332 -0.9803 0.0427 0.0001 0.0179 253.74 41.8375 248.0 0.0 8.6619 77.3258 649.0 248.0 257.132 0.0
0.0007 0.0013 0.0003 0.0 5.8548 41.3769 0.0114 0.0003 0.0015 1463.46 125.4 1476.0 0.0 -9.702 93.0597 1476.0 222.0 1468.7692 0.0
0.0031 0.0067 0.0002 0.0002 2.5812 8.9542 0.0304 0.0 0.0073 909.52 727.9925 1514.0 124.5384 -0.2284 1.0829 1598.0 76.0 1162.7123 1.0
0.0035 0.0093 0.0002 0.0003 3.7308 19.5673 0.0628 0.0 0.0099 880.87 655.2761 1238.0 492.2232 -0.2957 1.2302 1578.0 76.0 1095.9128 1.0
0.0017 0.0017 0.0009 0.0004 2.8435 11.0143 0.0116 0.0 0.0024 1477.26 333.4701 1596.0 0.0 -2.9257 6.8838 1596.0 321.0 1514.0632 0.0
0.005 0.0073 0.001 0.0015 1.3148 3.1382 0.0229 0.0 0.0088 112.56 53.7432 88.0 0.0 1.3672 2.99 224.0 76.0 124.6162 1.0
0.0122 0.0238 0.0002 0.0002 2.8521 7.9052 0.1147 0.0001 0.0266 248.94 0.8387 249.0 0.0 2.9587 11.8415 253.0 248.0 248.9414 0.0
0.0008 0.001 0.0003 0.0002 2.2696 5.8994 0.006 0.0001 0.0013 1367.51 570.0323 1676.0 0.0 -1.4154 0.1168 1676.0 222.0 1480.4631 0.0
0.0042 0.0202 0.0 0.0 6.4909 44.6043 0.1458 0.0 0.0206 834.2 552.3091 1238.0 65.2344 -0.5731 1.3902 1290.0 76.0 998.9417 1.0
0.0019 0.0025 0.0007 0.0005 2.1958 5.0496 0.0123 0.0001 0.0031 1631.38 247.6807 1676.0 0.0 -5.4208 27.689 1676.0 228.0 1649.8888 0.0
0.0036 0.0149 0.0 0.0 7.1579 60.6323 0.1337 0.0 0.0152 1061.85 654.0723 1434.0 198.6684 -0.7801 1.6842 1598.0 76.0 1245.4148 1.0
0.0016 0.005 0.0 0.0 3.5806 15.118 0.0263 0.0 0.0052 1084.64 682.4127 1610.0 0.0 -0.6512 1.5752 1610.0 76.0 1279.6383 1.0
0.0051 0.0079 0.0007 0.001 1.3908 3.5913 0.0313 0.0 0.0094 115.99 52.9577 88.0 17.7912 1.0175 2.2521 224.0 76.0 127.3976 1.0
0.001 0.0036 0.0 0.0 4.2034 19.843 0.02 0.0 0.0038 1189.36 654.4415 1610.0 0.0 -0.9789 2.0601 1610.0 76.0 1355.9454 1.0
0.0055 0.0077 0.0009 0.0013 1.1743 2.7981 0.0227 0.0 0.0094 110.1 45.3862 88.0 17.7912 1.1253 2.4371 198.0 76.0 119.0013 1.0
0.0081 0.0386 0.0006 0.0001 5.4908 28.9793 0.2569 0.0001 0.0393 1244.96 435.5467 1448.0 0.0 -1.6409 0.6999 1448.0 320.0 1318.2296 0.0
0.4925 1.4693 0.0435 0.064 5.0296 30.4772 11.4612 0.0001 1.5427 461.46 441.1465 228.0 8.8956 1.9608 2.3992 1676.0 222.0 636.8747 0.0
0.0027 0.0077 0.0001 0.0001 3.091 10.8914 0.0342 0.0 0.0081 979.5 651.3775 1390.0 124.5384 -0.617 1.4458 1574.0 76.0 1174.5084 1.0
0.0043 0.0183 0.0 0.0001 6.1945 41.7817 0.1324 0.0 0.0188 948.33 623.2368 1298.0 249.0768 -0.5924 1.4592 1554.0 76.0 1133.0797 1.0
0.0029 0.0063 0.0002 0.0003 2.1796 6.3442 0.0224 0.0 0.0069 899.43 734.9948 1290.0 474.432 -0.1479 1.0995 1610.0 76.0 1159.2193 1.0
0.0044 0.0183 0.0001 0.0001 6.2628 42.4215 0.1295 0.0 0.0188 901.34 605.7279 1230.0 367.6848 -0.5157 1.4332 1586.0 76.0 1084.2744 1.0
1.9129 3.5561 0.0767 0.1136 2.157 3.78 15.0549 0.0001 4.0223 520.06 444.7417 298.0 112.6776 1.3909 0.3609 1476.0 222.0 682.8467 0.0
0.0055 0.0076 0.0006 0.0009 1.1415 2.7733 0.0221 0.0 0.0094 112.61 46.407 88.0 17.7912 0.9638 2.0956 198.0 76.0 121.709 1.0
0.8875 2.0411 0.0091 0.0132 3.0179 9.2071 10.4625 0.0001 2.2163 625.38 577.0485 280.0 77.0952 1.0268 -0.7933 1676.0 222.0 848.9731 0.0
0.0038 0.0065 0.0002 0.0003 1.3687 3.1289 0.0219 0.0 0.0075 823.91 589.6409 1270.0 100.8168 -0.4284 1.2321 1358.0 76.0 1011.4481 1.0
0.0037 0.0109 0.0003 0.0 4.4147 20.3868 0.0677 0.0001 0.0115 1363.0 352.0848 1476.0 0.0 -2.8146 6.0932 1476.0 222.0 1407.2999 0.0
0.0109 0.02 0.0028 0.0038 3.3174 13.4117 0.1278 0.0001 0.0226 1080.18 564.5537 1476.0 0.0 -0.7469 -1.4018 1476.0 222.0 1217.5067 0.0
0.0024 0.0032 0.0009 0.0009 2.0083 4.0219 0.0151 0.0001 0.004 1360.19 356.0737 1476.0 0.0 -2.7882 5.9014 1476.0 222.0 1405.5737 0.0
0.0037 0.0172 0.0 0.0 6.2688 42.3685 0.1197 0.0 0.0175 1087.02 639.7109 1446.0 136.3992 -0.8862 1.8596 1606.0 76.0 1259.6627 1.0
0.0027 0.0059 0.0001 0.0002 2.4924 8.2645 0.0261 0.0 0.0065 978.77 678.8595 1438.0 183.8424 -0.5383 1.3411 1586.0 76.0 1189.215 1.0
0.0029 0.0119 0.0004 0.0001 7.8544 67.1063 0.1114 0.0001 0.0122 1422.64 248.3834 1476.0 0.0 -4.5208 18.8537 1476.0 222.0 1443.9466 0.0
0.013 0.0236 0.0049 0.0072 3.4735 15.5235 0.1171 0.0 0.0268 124.65 40.9583 88.0 2.9652 0.162 1.0466 183.0 76.0 131.1428 1.0
0.0026 0.0125 0.0 0.0 8.1848 75.115 0.1181 0.0 0.0127 992.5 615.7758 1286.0 284.6592 -0.6842 1.6277 1606.0 76.0 1166.3808 1.0
0.0058 0.0205 0.0004 0.0001 5.7548 35.5507 0.1559 0.0001 0.0212 1188.86 492.5335 1476.0 0.0 -1.2092 -0.3929 1476.0 222.0 1285.9049 0.0
0.0035 0.0175 0.0 0.0 6.4741 44.3223 0.1242 0.0 0.0178 1150.84 607.597 1506.0 53.3736 -1.1481 2.3783 1554.0 76.0 1299.9673 1.0
0.079 0.2343 0.0058 0.0083 3.7859 13.9848 1.2745 0.0001 0.2462 513.2 463.5948 331.0 155.673 1.7736 1.616 1676.0 222.0 690.0328 0.0
0.0024 0.0052 0.0002 0.0003 2.3025 7.0554 0.0224 0.0 0.0057 913.82 735.0184 1559.0 75.6126 -0.1559 1.0864 1610.0 76.0 1170.4343 1.0
0.0115 0.086 0.0004 0.0002 9.4066 89.028 0.854 0.0001 0.0864 1335.97 464.6774 1638.0 11.8608 -1.0947 -0.3131 1646.0 222.0 1413.712 0.0
0.0033 0.006 0.0002 0.0003 1.5883 3.8132 0.02 0.0 0.0068 847.65 666.4059 1302.0 394.3716 -0.2263 1.1324 1578.0 76.0 1076.1814 1.0
0.0338 0.078 0.0001 0.0001 1.8927 1.7724 0.2961 0.0001 0.0847 222.78 2.028 222.0 0.0 2.1675 2.7255 228.0 222.0 222.7891 0.0
0.0038 0.0149 0.0001 0.0001 6.9814 56.4426 0.1308 0.0 0.0153 879.67 633.6788 1306.0 255.0072 -0.4014 1.2474 1578.0 76.0 1082.2905 1.0
0.0138 0.0116 0.0122 0.0136 0.7515 2.8903 0.048 0.0 0.0179 126.69 40.7643 88.0 2.9652 0.0873 1.0202 183.0 86.0 133.0243 1.0
0.0498 0.1856 0.0021 0.0 4.3809 18.8451 1.1063 0.0002 0.1913 1550.59 351.7684 1646.0 0.0 -3.3824 9.6458 1646.0 222.0 1589.6015 0.0
80.2344 801.3484 0.0006 0.0005 9.702 93.0596 8013.5816 0.0001 801.3583 585.48 348.4021 520.0 450.7104 0.6494 -0.2436 1476.0 216.0 680.4095 0.0
0.003 0.0066 0.0002 0.0003 2.4312 7.9513 0.0287 0.0 0.0072 770.57 711.87 542.0 690.8916 0.2135 1.1806 1610.0 76.0 1046.6468 1.0
0.0026 0.0059 0.0001 0.0001 2.4998 8.386 0.026 0.0 0.0065 1005.03 692.0515 1476.0 198.6684 -0.5705 1.3715 1610.0 76.0 1218.2903 1.0
0.0195 0.0431 0.0006 0.0006 2.5242 5.8638 0.2116 0.0001 0.0471 1195.72 662.2851 1676.0 0.0 -0.6952 -1.49 1676.0 222.0 1365.2772 0.0
0.0016 0.002 0.0008 0.0002 3.4971 13.5293 0.013 0.0004 0.0026 1492.96 243.0915 1596.0 0.0 -2.059 2.3697 1596.0 810.0 1512.4259 0.0
0.0123 0.019 0.0051 0.0075 3.6991 20.4899 0.12 0.0 0.0226 120.63 39.8382 88.0 2.9652 0.3657 1.1355 172.0 86.0 126.9756 1.0
0.018 0.0809 0.0021 0.0024 7.5184 61.4051 0.7386 0.0002 0.0825 806.21 653.3687 236.0 20.7564 0.3227 -1.854 1596.0 222.0 1035.6622 0.0
0.0139 0.0275 0.0026 0.0039 3.1244 11.9368 0.1167 0.0 0.0307 126.18 40.6282 88.0 2.9652 0.0997 1.0319 183.0 86.0 132.4973 1.0
0.0244 0.0847 0.0019 0.0006 4.5298 23.1603 0.6058 0.0003 0.0878 978.96 565.4919 1448.0 0.0 -0.3605 -1.8886 1448.0 304.0 1129.135 0.0
0.002 0.0024 0.0005 0.0001 2.4514 7.7784 0.0145 0.0001 0.0031 1650.65 161.0795 1676.0 0.0 -7.1413 54.4901 1676.0 265.0 1658.4127 0.0
0.0005 0.001 0.0003 0.0001 9.2036 86.0424 0.0098 0.0001 0.0011 1463.46 125.4 1476.0 0.0 -9.702 93.0597 1476.0 222.0 1468.7692 0.0
0.0031 0.0086 0.0001 0.0002 3.9934 20.1734 0.0502 0.0 0.0091 960.42 699.9319 1410.0 278.7288 -0.4147 1.2344 1610.0 76.0 1186.344 1.0
0.0036 0.014 0.0008 0.0006 7.329 59.084 0.1272 0.0001 0.0144 1250.74 462.7543 1476.0 0.0 -1.6768 0.9466 1476.0 222.0 1332.7981 0.0
0.0043 0.0186 0.0 0.0 6.1287 41.2246 0.1351 0.0 0.019 982.04 630.5846 1316.0 293.5548 -0.6481 1.5443 1570.0 76.0 1165.3596 1.0
0.0027 0.0083 0.0 0.0 4.5127 25.8911 0.0565 0.0 0.0087 1058.43 658.0961 1470.0 142.3296 -0.7692 1.6589 1582.0 76.0 1244.6018 1.0
0.009 0.0147 0.0016 0.0018 2.1914 4.6543 0.0695 0.0001 0.0171 1550.8 352.0016 1646.0 0.0 -3.2624 9.1179 1676.0 228.0 1589.8574 0.0
0.0053 0.024 0.0003 0.0001 5.7764 33.3709 0.1777 0.0002 0.0245 1468.04 274.1852 1554.0 180.8772 -1.4151 1.0586 1676.0 600.0 1493.1735 0.0
0.0018 0.0027 0.0008 0.0001 3.5148 14.3624 0.017 0.0001 0.0033 1413.64 397.7809 1596.0 0.0 -2.0112 2.4482 1596.0 222.0 1468.0005 0.0
0.0115 0.0344 0.001 0.0 4.7541 27.7381 0.2635 0.0002 0.0361 1174.8 463.5698 1448.0 0.0 -1.1688 -0.5074 1448.0 288.0 1262.1026 0.0
0.2225 1.0434 0.0698 0.1024 9.1897 86.1928 10.362 0.0001 1.0618 458.93 409.1796 330.0 139.3644 2.2546 3.6472 1646.0 222.0 613.4904 0.0
0.0027 0.0059 0.0002 0.0003 2.291 6.8627 0.0218 0.0 0.0064 928.62 741.2289 1602.0 11.8608 -0.2177 1.0925 1610.0 76.0 1185.8589 1.0
0.0027 0.0066 0.0005 0.0002 4.6639 24.4936 0.0484 0.0001 0.0071 1499.78 441.3709 1676.0 0.0 -2.3295 3.7792 1676.0 228.0 1562.7541 0.0
0.0044 0.0192 0.0001 0.0001 6.3422 43.2254 0.1388 0.0 0.0196 868.23 599.3166 1134.0 593.04 -0.403 1.415 1598.0 76.0 1053.2862 1.0
0.0017 0.0045 0.0 0.0001 3.2795 13.2595 0.0222 0.0 0.0048 984.28 731.7116 1606.0 5.9304 -0.3507 1.1741 1610.0 76.0 1224.2773 1.0
0.0124 0.011 0.01 0.0129 0.9183 3.7845 0.0494 0.0 0.0166 120.59 39.8875 88.0 1.4826 0.3631 1.1378 172.0 76.0 126.9529 1.0
0.0023 0.0054 0.0002 0.0002 2.5187 8.2076 0.0244 0.0 0.0059 940.04 740.193 1602.0 11.8608 -0.2495 1.1078 1610.0 76.0 1194.1868 1.0
0.0058 0.0078 0.0008 0.0011 1.0471 2.4908 0.0226 0.0 0.0097 113.22 48.865 88.0 17.7912 1.0423 2.2861 224.0 76.0 123.218 1.0
0.0794 0.6665 0.0015 0.0019 9.6771 92.7355 6.6719 0.0001 0.6679 843.5 604.6852 569.0 514.4622 0.3782 -1.5832 1676.0 222.0 1036.0888 0.0
0.0025 0.0053 0.0002 0.0003 2.279 7.1624 0.0225 0.0 0.0058 854.8 734.6935 888.0 1070.4372 -0.0313 1.0775 1610.0 76.0 1124.7488 1.0
0.0275 0.0839 0.0021 0.0001 4.8553 28.0721 0.6373 0.0021 0.0879 1611.44 142.4388 1646.0 0.0 -9.2742 87.5431 1646.0 222.0 1617.6603 0.0
0.2666 0.9522 0.0004 0.0004 4.9654 26.3905 6.5024 0.0001 0.9842 1058.67 586.1428 1476.0 0.0 -0.6808 -1.5374 1476.0 222.0 1208.6811 0.0
0.0029 0.0101 0.0001 0.0002 5.3187 34.7427 0.0774 0.0 0.0105 893.19 628.8285 1338.0 118.608 -0.474 1.2886 1558.0 76.0 1090.5317 1.0
0.0031 0.0091 0.0001 0.0001 3.8973 18.9202 0.0548 0.0 0.0095 926.48 668.7197 1362.0 302.4504 -0.4374 1.2568 1578.0 76.0 1140.6486 1.0
0.0027 0.0127 0.0001 0.0001 7.7435 68.4745 0.1174 0.0 0.0129 970.59 614.7372 1286.0 385.476 -0.6512 1.5923 1570.0 76.0 1147.2435 1.0
0.004 0.0084 0.0004 0.0002 4.2862 24.7022 0.0638 0.0001 0.0092 1413.96 271.8278 1476.0 0.0 -4.0696 14.7149 1476.0 222.0 1439.5952 0.0
0.0033 0.023 0.0006 0.0 9.686 92.8525 0.2307 0.0003 0.0231 1588.28 195.1095 1676.0 0.0 -2.0634 3.7317 1676.0 690.0 1600.1001 0.0
0.0739 0.211 0.0021 0.0 4.2908 20.7041 1.4362 0.0002 0.2226 1460.88 481.3087 1646.0 0.0 -2.1675 2.7255 1646.0 222.0 1537.3717 0.0
0.0025 0.0081 0.0004 0.0001 5.007 25.1756 0.0528 0.0001 0.0084 1582.84 281.2241 1676.0 0.0 -2.9649 7.5944 1676.0 292.0 1607.3825 0.0
0.0029 0.0132 0.0 0.0 8.0761 73.7011 0.1241 0.0 0.0134 893.35 563.6872 1142.0 462.5712 -0.6024 1.6519 1606.0 76.0 1054.8175 1.0
0.0023 0.0055 0.0002 0.0003 2.5365 8.1279 0.0218 0.0 0.006 979.7 738.1075 1606.0 5.9304 -0.3434 1.1605 1610.0 76.0 1224.4046 1.0
0.0038 0.0086 0.0022 0.0028 6.3949 48.9628 0.0763 0.0003 0.0093 1626.87 242.543 1676.0 0.0 -4.6646 20.0931 1676.0 338.0 1644.6717 0.0
0.0033 0.0076 0.0002 0.0002 3.514 19.8365 0.0526 0.0 0.0082 890.14 661.3857 1298.0 382.5108 -0.3452 1.2118 1562.0 76.0 1106.9806 1.0
0.0043 0.0107 0.0006 0.0005 4.1703 20.3443 0.0749 0.0001 0.0115 1159.9 619.5428 1676.0 0.0 -0.4612 -1.6266 1676.0 222.0 1313.5307 0.0
0.0042 0.0153 0.0002 0.0003 6.1198 46.2487 0.1279 0.0 0.0158 937.7 667.4219 1342.0 346.9284 -0.4517 1.2929 1586.0 76.0 1149.0339 1.0
0.0014 0.0042 0.0003 0.0 5.3981 29.1439 0.0295 0.0001 0.0044 1402.96 291.0782 1476.0 0.0 -3.6707 11.6398 1476.0 222.0 1432.5418 0.0
0.0033 0.0069 0.0002 0.0003 2.3272 7.5249 0.0304 0.0 0.0076 803.44 645.1372 1130.0 699.7872 -0.1331 1.1717 1606.0 76.0 1028.3753 1.0
0.0042 0.0067 0.0016 0.0019 3.4151 14.1177 0.0402 0.0003 0.0079 1598.79 284.0898 1676.0 0.0 -3.7137 12.6376 1676.0 458.0 1623.5854 0.0
0.0023 0.0051 0.0002 0.0002 2.368 7.4741 0.0218 0.0 0.0055 882.29 708.0579 889.0 1068.9546 -0.0993 1.1842 1610.0 76.0 1129.0563 1.0
0.0143 0.0304 0.0018 0.0027 2.909 10.3045 0.1199 0.0 0.0335 126.46 40.8462 88.0 2.9652 0.0867 1.0203 183.0 86.0 132.8302 1.0
0.0024 0.0059 0.0 0.0 2.8552 10.1824 0.0251 0.0 0.0063 1071.46 663.4981 1498.0 65.2344 -0.7959 1.6703 1598.0 76.0 1258.5126 1.0
0.0017 0.0046 0.0 0.0 3.2854 12.9124 0.022 0.0 0.0049 966.16 705.1619 1602.0 11.8608 -0.2974 1.2418 1610.0 76.0 1194.046 1.0
0.0053 0.0076 0.0009 0.0013 1.2388 2.9151 0.0224 0.0 0.0092 110.24 45.8916 88.0 17.7912 1.1227 2.4238 198.0 76.0 119.3224 1.0
0.0044 0.0181 0.0002 0.0003 6.3233 43.2177 0.1344 0.0 0.0186 856.6 636.9031 1262.0 367.6848 -0.3189 1.215 1606.0 76.0 1065.5293 1.0
0.0714 0.2766 0.0029 0.0039 8.7399 80.2877 2.7131 0.0002 0.2843 754.54 532.9467 432.0 311.346 0.4256 -1.6941 1448.0 222.0 922.2377 0.0
0.0056 0.0077 0.0005 0.0007 1.0768 2.5973 0.0224 0.0 0.0095 119.05 52.119 88.0 17.7912 0.7746 1.8244 224.0 76.0 129.8543 1.0
0.0871 0.4519 0.0034 0.0044 8.8094 80.7215 4.4083 0.0001 0.458 1327.38 550.7737 1596.0 118.608 -1.2529 -0.2555 1676.0 228.0 1436.0556 0.0
0.5679 1.7002 0.0051 0.0074 4.2625 19.3952 10.2994 0.0001 1.7845 841.2 641.5605 551.0 486.2928 0.3237 -1.7456 1676.0 222.0 1055.9836 0.0
0.0051 0.023 0.0003 0.0002 8.2381 72.3706 0.219 0.0002 0.0234 359.5 204.5383 282.0 35.5824 3.2309 12.1134 1538.0 222.0 413.1075 0.0
0.0033 0.0071 0.0002 0.0003 2.3867 7.8019 0.0302 0.0 0.0078 853.78 645.3776 1286.0 343.9632 -0.3046 1.1809 1558.0 76.0 1068.3105 1.0
0.003 0.0061 0.0002 0.0003 2.285 7.3901 0.0258 0.0 0.0068 937.18 678.2741 1434.0 174.9468 -0.4334 1.2342 1606.0 76.0 1154.8859 1.0
